sig_id,pert_type,gene_id
XPR014_U251MG.311_96H:G05,trt_xpr,11140
XPR014_U251MG.311_96H:H09,trt_xpr,55165
XPR014_U251MG.311_96H:H17,trt_xpr,55165
XPR014_U251MG.311_96H:H05,trt_xpr,55722
XPR014_U251MG.311_96H:H21,trt_xpr,55722
XPR014_U251MG.311_96H:B07,trt_xpr,51134
XPR014_U251MG.311_96H:P23,trt_xpr,51134
XPR030_U251MG.311_96H:N10,trt_xpr,2161
XPR030_U251MG.311_96H:N12,trt_xpr,2161
XPR012_U251MG.311_96H:B06,trt_xpr,712
XPR012_U251MG.311_96H:N16,trt_xpr,712
XPR012_U251MG.311_96H:F20,trt_xpr,713
XPR012_U251MG.311_96H:J24,trt_xpr,713
XPR015_U251MG.311_96H:F08,trt_xpr,1725
XPR015_U251MG.311_96H:H02,trt_xpr,1725
XPR041_U251MG.311_96H:A07,trt_xpr,1725
XPR041_U251MG.311_96H:A19,trt_xpr,1725
XPR041_U251MG.311_96H:M19,trt_xpr,1725
XPR019_U251MG.311_96H:C19,trt_xpr,1803
XPR019_U251MG.311_96H:K05,trt_xpr,1803
XPR032_U251MG.311_96H:A15,trt_xpr,54878
XPR032_U251MG.311_96H:I21,trt_xpr,54878
XPR033_U251MG.311_96H:I13,trt_xpr,2937
XPR033_U251MG.311_96H:O11,trt_xpr,2937
XPR008_U251MG.311_96H:E13,trt_xpr,79885
XPR008_U251MG.311_96H:G05,trt_xpr,79885
XPR018_U251MG.311_96H:D08,trt_xpr,3704
XPR018_U251MG.311_96H:J06,trt_xpr,3704
XPR029_U251MG.311_96H:C21,trt_xpr,3570
XPR029_U251MG.311_96H:G07,trt_xpr,3570
XPR018_U251MG.311_96H:C16,trt_xpr,3575
XPR018_U251MG.311_96H:I14,trt_xpr,3575
XPR036_U251MG.311_96H:A07,trt_xpr,22858
XPR036_U251MG.311_96H:C03,trt_xpr,22858
XPR019_U251MG.311_96H:I24,trt_xpr,3913
XPR039_U251MG.311_96H:J17,trt_xpr,3913
XPR019_U251MG.311_96H:M16,trt_xpr,3913
XPR039_U251MG.311_96H:P07,trt_xpr,3913
XPR039_U251MG.311_96H:L15,trt_xpr,3913
XPR039_U251MG.311_96H:P19,trt_xpr,3913
XPR019_U251MG.311_96H:C20,trt_xpr,3914
XPR019_U251MG.311_96H:M18,trt_xpr,3914
XPR043_U251MG.311_96H:J04,trt_xpr,11019
XPR043_U251MG.311_96H:L02,trt_xpr,11019
XPR043_U251MG.311_96H:N04,trt_xpr,11019
XPR030_U251MG.311_96H:I14,trt_xpr,4190
XPR030_U251MG.311_96H:O08,trt_xpr,4190
XPR038_U251MG.311_96H:D13,trt_xpr,4191
XPR028_U251MG.311_96H:B05,trt_xpr,4191
XPR028_U251MG.311_96H:L19,trt_xpr,4191
XPR038_U251MG.311_96H:B23,trt_xpr,4191
XPR038_U251MG.311_96H:L19,trt_xpr,4191
XPR008_U251MG.311_96H:B06,trt_xpr,23620
XPR008_U251MG.311_96H:F20,trt_xpr,23620
XPR031_U251MG.311_96H:E19,trt_xpr,58495
XPR031_U251MG.311_96H:G17,trt_xpr,58495
XPR031_U251MG.311_96H:E24,trt_xpr,80012
XPR031_U251MG.311_96H:O08,trt_xpr,80012
XPR032_U251MG.311_96H:B05,trt_xpr,64175
XPR032_U251MG.311_96H:L01,trt_xpr,64175
XPR029_U251MG.311_96H:F11,trt_xpr,10536
XPR029_U251MG.311_96H:N05,trt_xpr,10536
XPR031_U251MG.311_96H:J04,trt_xpr,5371
XPR031_U251MG.311_96H:J12,trt_xpr,5371
XPR041_U251MG.311_96H:D24,trt_xpr,5578
XPR041_U251MG.311_96H:H16,trt_xpr,5578
XPR041_U251MG.311_96H:N10,trt_xpr,5578
XPR011_U251MG.311_96H:A19,trt_xpr,5582
XPR011_U251MG.311_96H:C07,trt_xpr,5582
XPR030_U251MG.311_96H:F05,trt_xpr,23521
XPR030_U251MG.311_96H:P05,trt_xpr,23521
XPR027_U251MG.311_96H:J04,trt_xpr,6147
XPR027_U251MG.311_96H:J10,trt_xpr,6147
XPR023_U251MG.311_96H:M09,trt_xpr,6168
XPR023_U251MG.311_96H:E01,trt_xpr,6168
XPR023_U251MG.311_96H:C05,trt_xpr,11237
XPR023_U251MG.311_96H:G09,trt_xpr,11237
XPR023_U251MG.311_96H:G03,trt_xpr,54894
XPR023_U251MG.311_96H:G11,trt_xpr,54894
XPR028_U251MG.311_96H:B22,trt_xpr,6652
XPR028_U251MG.311_96H:D24,trt_xpr,6652
XPR032_U251MG.311_96H:E01,trt_xpr,6647
XPR041_U251MG.311_96H:E16,trt_xpr,6647
XPR032_U251MG.311_96H:G17,trt_xpr,6647
XPR041_U251MG.311_96H:I02,trt_xpr,6647
XPR041_U251MG.311_96H:C16,trt_xpr,6647
XPR034_U251MG.311_96H:J02,trt_xpr,7298
XPR041_U251MG.311_96H:G02,trt_xpr,7298
XPR041_U251MG.311_96H:O06,trt_xpr,7298
XPR034_U251MG.311_96H:P02,trt_xpr,7298
XPR041_U251MG.311_96H:I20,trt_xpr,7298
XPR033_U251MG.311_96H:I11,trt_xpr,6925
XPR033_U251MG.311_96H:K07,trt_xpr,6925
XPR025_U251MG.311_96H:D05,trt_xpr,6932
XPR025_U251MG.311_96H:F15,trt_xpr,6932
XPR026_U251MG.311_96H:G12,trt_xpr,10766
XPR026_U251MG.311_96H:I06,trt_xpr,10766
XPR027_U251MG.311_96H:E09,trt_xpr,7374
XPR027_U251MG.311_96H:K01,trt_xpr,7374
XPR010_U251MG.311_96H:B20,trt_xpr,7498
XPR010_U251MG.311_96H:H02,trt_xpr,7498
XPR027_U251MG.311_96H:D13,trt_xpr,463
XPR027_U251MG.311_96H:N11,trt_xpr,463
XPR027_U251MG.311_96H:L11,trt_xpr,79776
XPR027_U251MG.311_96H:P03,trt_xpr,79776
XPR036_U251MG.311_96H:B05,trt_xpr,22848
XPR036_U251MG.311_96H:H17,trt_xpr,22848
XPR012_U251MG.311_96H:J03,trt_xpr,638
XPR012_U251MG.311_96H:L07,trt_xpr,638
XPR012_U251MG.311_96H:A18,trt_xpr,597
XPR012_U251MG.311_96H:C16,trt_xpr,597
XPR012_U251MG.311_96H:J16,trt_xpr,55643
XPR012_U251MG.311_96H:P12,trt_xpr,55643
XPR012_U251MG.311_96H:I06,trt_xpr,27241
XPR012_U251MG.311_96H:M18,trt_xpr,27241
XPR015_U251MG.311_96H:C20,trt_xpr,404093
XPR015_U251MG.311_96H:I14,trt_xpr,404093
XPR015_U251MG.311_96H:B06,trt_xpr,9681
XPR015_U251MG.311_96H:J08,trt_xpr,9681
XPR037_U251MG.311_96H:A14,trt_xpr,11328
XPR037_U251MG.311_96H:A18,trt_xpr,11328
XPR043_U251MG.311_96H:L22,trt_xpr,2521
XPR037_U251MG.311_96H:B15,trt_xpr,2521
XPR037_U251MG.311_96H:P15,trt_xpr,2521
XPR043_U251MG.311_96H:J22,trt_xpr,2521
XPR043_U251MG.311_96H:H12,trt_xpr,2521
XPR017_U251MG.311_96H:D22,trt_xpr,27429
XPR017_U251MG.311_96H:F10,trt_xpr,27429
XPR020_U251MG.311_96H:I04,trt_xpr,4149
XPR020_U251MG.311_96H:K12,trt_xpr,4149
XPR021_U251MG.311_96H:H05,trt_xpr,55505
XPR021_U251MG.311_96H:J05,trt_xpr,55505
XPR031_U251MG.311_96H:A18,trt_xpr,55795
XPR031_U251MG.311_96H:C10,trt_xpr,55795
XPR022_U251MG.311_96H:H01,trt_xpr,22864
XPR023_U251MG.311_96H:E05,trt_xpr,6016
XPR023_U251MG.311_96H:E19,trt_xpr,6016
XPR023_U251MG.311_96H:K11,trt_xpr,6014
XPR023_U251MG.311_96H:O11,trt_xpr,6014
XPR027_U251MG.311_96H:J07,trt_xpr,81030
XPR027_U251MG.311_96H:P17,trt_xpr,81030
XPR035_U251MG.311_96H:A22,trt_xpr,10097
XPR035_U251MG.311_96H:O04,trt_xpr,10097
XPR032_U251MG.311_96H:B14,trt_xpr,10096
XPR043_U251MG.311_96H:H03,trt_xpr,10096
XPR043_U251MG.311_96H:P09,trt_xpr,10096
XPR032_U251MG.311_96H:H12,trt_xpr,10096
XPR043_U251MG.311_96H:L13,trt_xpr,10096
XPR032_U251MG.311_96H:D17,trt_xpr,435
XPR032_U251MG.311_96H:H21,trt_xpr,435
XPR027_U251MG.311_96H:A17,trt_xpr,51733
XPR027_U251MG.311_96H:E17,trt_xpr,51733
XPR036_U251MG.311_96H:C13,trt_xpr,53944
XPR036_U251MG.311_96H:M15,trt_xpr,53944
XPR035_U251MG.311_96H:D17,trt_xpr,1455
XPR035_U251MG.311_96H:P07,trt_xpr,1455
XPR036_U251MG.311_96H:C23,trt_xpr,1456
XPR036_U251MG.311_96H:K21,trt_xpr,1456
XPR044_U251MG.311_96H:K07,trt_xpr,1457
XPR010_U251MG.311_96H:D06,trt_xpr,1457
XPR044_U251MG.311_96H:A23,trt_xpr,1457
XPR010_U251MG.311_96H:J04,trt_xpr,1457
XPR044_U251MG.311_96H:G03,trt_xpr,1457
XPR044_U251MG.311_96H:M17,trt_xpr,1457
XPR014_U251MG.311_96H:C05,trt_xpr,8556
XPR014_U251MG.311_96H:I01,trt_xpr,8556
XPR029_U251MG.311_96H:B14,trt_xpr,995
XPR029_U251MG.311_96H:J22,trt_xpr,995
XPR014_U251MG.311_96H:L13,trt_xpr,9859
XPR014_U251MG.311_96H:L15,trt_xpr,9859
XPR028_U251MG.311_96H:H11,trt_xpr,2157
XPR028_U251MG.311_96H:N09,trt_xpr,2157
XPR015_U251MG.311_96H:A14,trt_xpr,1397
XPR015_U251MG.311_96H:E02,trt_xpr,1397
XPR041_U251MG.311_96H:E14,trt_xpr,1841
XPR036_U251MG.311_96H:A23,trt_xpr,1841
XPR036_U251MG.311_96H:I11,trt_xpr,1841
XPR041_U251MG.311_96H:M14,trt_xpr,1841
XPR041_U251MG.311_96H:C02,trt_xpr,1841
XPR008_U251MG.311_96H:J16,trt_xpr,1719
XPR041_U251MG.311_96H:B09,trt_xpr,1719
XPR008_U251MG.311_96H:N12,trt_xpr,1719
XPR041_U251MG.311_96H:P13,trt_xpr,1719
XPR041_U251MG.311_96H:F21,trt_xpr,1719
XPR040_U251MG.311_96H:B08,trt_xpr,57171
XPR040_U251MG.311_96H:H20,trt_xpr,57171
XPR040_U251MG.311_96H:J16,trt_xpr,57171
XPR016_U251MG.311_96H:G10,trt_xpr,1959
XPR016_U251MG.311_96H:O18,trt_xpr,1959
XPR016_U251MG.311_96H:C04,trt_xpr,1960
XPR016_U251MG.311_96H:E02,trt_xpr,1960
XPR016_U251MG.311_96H:I12,trt_xpr,1961
XPR016_U251MG.311_96H:O14,trt_xpr,1961
XPR016_U251MG.311_96H:J23,trt_xpr,2057
XPR016_U251MG.311_96H:N09,trt_xpr,2057
XPR030_U251MG.311_96H:A06,trt_xpr,3992
XPR030_U251MG.311_96H:M02,trt_xpr,3992
XPR029_U251MG.311_96H:O05,trt_xpr,9415
XPR029_U251MG.311_96H:O13,trt_xpr,9415
XPR037_U251MG.311_96H:E16,trt_xpr,2272
XPR037_U251MG.311_96H:M10,trt_xpr,2272
XPR016_U251MG.311_96H:L11,trt_xpr,2028
XPR016_U251MG.311_96H:N05,trt_xpr,2028
XPR037_U251MG.311_96H:D08,trt_xpr,2814
XPR037_U251MG.311_96H:L14,trt_xpr,2814
XPR030_U251MG.311_96H:E22,trt_xpr,3034
XPR030_U251MG.311_96H:K06,trt_xpr,3034
XPR030_U251MG.311_96H:A07,trt_xpr,3067
XPR030_U251MG.311_96H:A21,trt_xpr,3067
XPR029_U251MG.311_96H:E09,trt_xpr,3688
XPR029_U251MG.311_96H:K07,trt_xpr,3688
XPR033_U251MG.311_96H:G14,trt_xpr,3689
XPR033_U251MG.311_96H:I06,trt_xpr,3689
XPR008_U251MG.311_96H:I06,trt_xpr,3690
XPR008_U251MG.311_96H:M06,trt_xpr,3690
XPR018_U251MG.311_96H:N12,trt_xpr,3691
XPR018_U251MG.311_96H:P24,trt_xpr,3691
XPR030_U251MG.311_96H:I02,trt_xpr,3695
XPR030_U251MG.311_96H:M22,trt_xpr,3695
XPR018_U251MG.311_96H:H14,trt_xpr,3696
XPR018_U251MG.311_96H:N18,trt_xpr,3696
XPR018_U251MG.311_96H:G12,trt_xpr,50615
XPR018_U251MG.311_96H:O16,trt_xpr,50615
XPR033_U251MG.311_96H:J08,trt_xpr,3939
XPR044_U251MG.311_96H:M12,trt_xpr,3939
XPR044_U251MG.311_96H:M06,trt_xpr,3939
XPR033_U251MG.311_96H:P22,trt_xpr,3939
XPR044_U251MG.311_96H:K22,trt_xpr,3939
XPR034_U251MG.311_96H:G06,trt_xpr,22853
XPR034_U251MG.311_96H:O22,trt_xpr,22853
XPR033_U251MG.311_96H:B19,trt_xpr,1241
XPR033_U251MG.311_96H:L19,trt_xpr,1241
XPR019_U251MG.311_96H:E12,trt_xpr,3902
XPR019_U251MG.311_96H:G14,trt_xpr,3902
XPR020_U251MG.311_96H:I05,trt_xpr,84061
XPR020_U251MG.311_96H:O19,trt_xpr,84061
XPR020_U251MG.311_96H:B21,trt_xpr,23295
XPR020_U251MG.311_96H:L01,trt_xpr,23295
XPR020_U251MG.311_96H:A08,trt_xpr,4160
XPR020_U251MG.311_96H:A10,trt_xpr,4160
XPR034_U251MG.311_96H:N07,trt_xpr,50488
XPR040_U251MG.311_96H:I09,trt_xpr,50488
XPR040_U251MG.311_96H:K11,trt_xpr,50488
XPR034_U251MG.311_96H:N21,trt_xpr,50488
XPR040_U251MG.311_96H:K01,trt_xpr,50488
XPR040_U251MG.311_96H:O05,trt_xpr,50488
XPR020_U251MG.311_96H:B22,trt_xpr,23788
XPR020_U251MG.311_96H:F16,trt_xpr,23788
XPR008_U251MG.311_96H:F06,trt_xpr,5333
XPR008_U251MG.311_96H:H02,trt_xpr,5333
XPR010_U251MG.311_96H:A21,trt_xpr,5335
XPR010_U251MG.311_96H:M23,trt_xpr,5335
XPR008_U251MG.311_96H:H03,trt_xpr,5336
XPR008_U251MG.311_96H:P15,trt_xpr,5336
XPR028_U251MG.311_96H:H06,trt_xpr,5228
XPR028_U251MG.311_96H:L06,trt_xpr,5228
XPR031_U251MG.311_96H:G08,trt_xpr,10016
XPR031_U251MG.311_96H:M22,trt_xpr,10016
XPR022_U251MG.311_96H:N22,trt_xpr,28984
XPR022_U251MG.311_96H:P12,trt_xpr,28984
XPR022_U251MG.311_96H:D03,trt_xpr,10742
XPR022_U251MG.311_96H:H11,trt_xpr,10742
XPR029_U251MG.311_96H:E13,trt_xpr,5959
XPR029_U251MG.311_96H:K13,trt_xpr,5959
XPR023_U251MG.311_96H:G01,trt_xpr,63891
XPR023_U251MG.311_96H:I09,trt_xpr,63891
XPR019_U251MG.311_96H:B22,trt_xpr,150094
XPR019_U251MG.311_96H:D06,trt_xpr,150094
XPR036_U251MG.311_96H:J13,trt_xpr,150094
XPR033_U251MG.311_96H:B09,trt_xpr,6319
XPR033_U251MG.311_96H:D01,trt_xpr,6319
XPR025_U251MG.311_96H:F14,trt_xpr,79178
XPR025_U251MG.311_96H:J10,trt_xpr,79178
XPR030_U251MG.311_96H:B20,trt_xpr,10587
XPR030_U251MG.311_96H:H08,trt_xpr,10587
XPR030_U251MG.311_96H:C05,trt_xpr,1890
XPR030_U251MG.311_96H:O11,trt_xpr,1890
XPR025_U251MG.311_96H:B11,trt_xpr,6996
XPR025_U251MG.311_96H:B13,trt_xpr,6996
XPR025_U251MG.311_96H:F09,trt_xpr,6938
XPR025_U251MG.311_96H:H05,trt_xpr,6938
XPR025_U251MG.311_96H:L23,trt_xpr,22980
XPR025_U251MG.311_96H:N15,trt_xpr,22980
XPR025_U251MG.311_96H:L06,trt_xpr,22797
XPR025_U251MG.311_96H:P18,trt_xpr,22797
XPR026_U251MG.311_96H:H07,trt_xpr,28951
XPR026_U251MG.311_96H:P21,trt_xpr,28951
XPR010_U251MG.311_96H:A14,trt_xpr,7174
XPR010_U251MG.311_96H:A20,trt_xpr,7174
XPR015_U251MG.311_96H:K24,trt_xpr,8565
XPR044_U251MG.311_96H:P05,trt_xpr,8565
XPR015_U251MG.311_96H:O06,trt_xpr,8565
XPR044_U251MG.311_96H:D21,trt_xpr,8565
XPR044_U251MG.311_96H:N13,trt_xpr,8565
XPR027_U251MG.311_96H:A13,trt_xpr,8633
XPR027_U251MG.311_96H:O13,trt_xpr,8633
XPR027_U251MG.311_96H:B20,trt_xpr,7738
XPR027_U251MG.311_96H:P04,trt_xpr,7738
XPR027_U251MG.311_96H:D02,trt_xpr,92822
XPR027_U251MG.311_96H:F16,trt_xpr,92822
XPR027_U251MG.311_96H:B06,trt_xpr,22891
XPR027_U251MG.311_96H:J12,trt_xpr,22891
XPR027_U251MG.311_96H:B24,trt_xpr,346157
XPR027_U251MG.311_96H:F06,trt_xpr,346157
XPR027_U251MG.311_96H:F22,trt_xpr,79759
XPR027_U251MG.311_96H:J22,trt_xpr,79759
XPR012_U251MG.311_96H:C21,trt_xpr,419
XPR012_U251MG.311_96H:M19,trt_xpr,419
XPR011_U251MG.311_96H:L15,trt_xpr,4299
XPR011_U251MG.311_96H:N15,trt_xpr,4299
XPR012_U251MG.311_96H:K14,trt_xpr,578
XPR012_U251MG.311_96H:O02,trt_xpr,578
XPR012_U251MG.311_96H:K18,trt_xpr,27113
XPR012_U251MG.311_96H:M24,trt_xpr,27113
XPR042_U251MG.311_96H:D18,trt_xpr,8315
XPR042_U251MG.311_96H:L14,trt_xpr,8315
XPR042_U251MG.311_96H:N04,trt_xpr,8315
XPR015_U251MG.311_96H:B09,trt_xpr,64421
XPR015_U251MG.311_96H:L01,trt_xpr,64421
XPR016_U251MG.311_96H:L15,trt_xpr,2033
XPR016_U251MG.311_96H:J01,trt_xpr,2033
XPR041_U251MG.311_96H:B18,trt_xpr,57634
XPR041_U251MG.311_96H:J10,trt_xpr,57634
XPR041_U251MG.311_96H:N06,trt_xpr,57634
XPR037_U251MG.311_96H:G22,trt_xpr,51303
XPR037_U251MG.311_96H:K14,trt_xpr,51303
XPR008_U251MG.311_96H:I11,trt_xpr,2280
XPR043_U251MG.311_96H:A15,trt_xpr,2280
XPR043_U251MG.311_96H:O09,trt_xpr,2280
XPR008_U251MG.311_96H:I13,trt_xpr,2280
XPR043_U251MG.311_96H:E19,trt_xpr,2280
XPR043_U251MG.311_96H:K11,trt_xpr,2280
XPR010_U251MG.311_96H:J05,trt_xpr,2735
XPR010_U251MG.311_96H:J15,trt_xpr,2735
XPR021_U251MG.311_96H:E05,trt_xpr,4599
XPR021_U251MG.311_96H:K13,trt_xpr,4599
XPR021_U251MG.311_96H:A11,trt_xpr,4600
XPR021_U251MG.311_96H:C05,trt_xpr,4600
XPR034_U251MG.311_96H:H14,trt_xpr,8382
XPR034_U251MG.311_96H:P16,trt_xpr,8382
XPR034_U251MG.311_96H:L02,trt_xpr,29922
XPR034_U251MG.311_96H:N18,trt_xpr,29922
XPR031_U251MG.311_96H:D01,trt_xpr,5325
XPR031_U251MG.311_96H:H03,trt_xpr,5325
XPR031_U251MG.311_96H:P05,trt_xpr,5326
XPR031_U251MG.311_96H:B21,trt_xpr,5326
XPR039_U251MG.311_96H:J12,trt_xpr,55681
XPR039_U251MG.311_96H:N02,trt_xpr,55681
XPR039_U251MG.311_96H:H06,trt_xpr,55681
XPR023_U251MG.311_96H:B18,trt_xpr,4068
XPR023_U251MG.311_96H:H06,trt_xpr,4068
XPR023_U251MG.311_96H:H01,trt_xpr,9047
XPR023_U251MG.311_96H:J09,trt_xpr,9047
XPR026_U251MG.311_96H:A20,trt_xpr,944
XPR026_U251MG.311_96H:O02,trt_xpr,944
XPR026_U251MG.311_96H:I08,trt_xpr,8744
XPR026_U251MG.311_96H:O10,trt_xpr,8744
XPR036_U251MG.311_96H:P19,trt_xpr,51086
XPR037_U251MG.311_96H:C02,trt_xpr,51086
XPR026_U251MG.311_96H:F21,trt_xpr,10293
XPR026_U251MG.311_96H:H17,trt_xpr,10293
XPR027_U251MG.311_96H:A24,trt_xpr,7490
XPR027_U251MG.311_96H:K10,trt_xpr,7490
XPR027_U251MG.311_96H:D23,trt_xpr,7528
XPR027_U251MG.311_96H:P13,trt_xpr,7528
XPR027_U251MG.311_96H:D03,trt_xpr,10413
XPR027_U251MG.311_96H:F13,trt_xpr,10413
XPR040_U251MG.311_96H:I03,trt_xpr,10413
XPR040_U251MG.311_96H:K07,trt_xpr,10413
XPR040_U251MG.311_96H:M21,trt_xpr,10413
XPR011_U251MG.311_96H:A14,trt_xpr,10121
XPR011_U251MG.311_96H:K18,trt_xpr,10121
XPR011_U251MG.311_96H:F21,trt_xpr,29123
XPR011_U251MG.311_96H:H09,trt_xpr,29123
XPR011_U251MG.311_96H:F01,trt_xpr,84079
XPR011_U251MG.311_96H:L05,trt_xpr,84079
XPR032_U251MG.311_96H:M04,trt_xpr,1615
XPR012_U251MG.311_96H:B23,trt_xpr,23774
XPR012_U251MG.311_96H:P17,trt_xpr,23774
XPR044_U251MG.311_96H:I01,trt_xpr,6046
XPR044_U251MG.311_96H:G13,trt_xpr,6046
XPR011_U251MG.311_96H:A09,trt_xpr,6046
XPR044_U251MG.311_96H:K15,trt_xpr,6046
XPR011_U251MG.311_96H:E21,trt_xpr,6046
XPR044_U251MG.311_96H:A17,trt_xpr,6046
XPR010_U251MG.311_96H:P20,trt_xpr,8019
XPR010_U251MG.311_96H:B10,trt_xpr,8019
XPR044_U251MG.311_96H:E15,trt_xpr,23476
XPR011_U251MG.311_96H:E11,trt_xpr,23476
XPR011_U251MG.311_96H:O11,trt_xpr,23476
XPR044_U251MG.311_96H:E13,trt_xpr,23476
XPR044_U251MG.311_96H:E07,trt_xpr,23476
XPR044_U251MG.311_96H:O11,trt_xpr,23476
XPR012_U251MG.311_96H:B19,trt_xpr,29117
XPR012_U251MG.311_96H:B13,trt_xpr,29117
XPR012_U251MG.311_96H:N23,trt_xpr,10902
XPR012_U251MG.311_96H:H09,trt_xpr,10902
XPR012_U251MG.311_96H:F13,trt_xpr,65980
XPR012_U251MG.311_96H:J05,trt_xpr,65980
XPR013_U251MG.311_96H:E23,trt_xpr,23705
XPR013_U251MG.311_96H:K01,trt_xpr,23705
XPR013_U251MG.311_96H:A09,trt_xpr,57863
XPR013_U251MG.311_96H:C21,trt_xpr,57863
XPR015_U251MG.311_96H:D15,trt_xpr,1611
XPR041_U251MG.311_96H:D13,trt_xpr,1611
XPR041_U251MG.311_96H:N21,trt_xpr,1611
XPR015_U251MG.311_96H:N09,trt_xpr,1611
XPR041_U251MG.311_96H:J05,trt_xpr,1611
XPR016_U251MG.311_96H:A14,trt_xpr,10913
XPR016_U251MG.311_96H:I06,trt_xpr,10913
XPR037_U251MG.311_96H:E09,trt_xpr,55612
XPR037_U251MG.311_96H:E23,trt_xpr,55612
XPR033_U251MG.311_96H:M08,trt_xpr,2752
XPR033_U251MG.311_96H:O18,trt_xpr,2752
XPR033_U251MG.311_96H:E08,trt_xpr,2876
XPR033_U251MG.311_96H:O14,trt_xpr,2876
XPR029_U251MG.311_96H:F13,trt_xpr,2877
XPR029_U251MG.311_96H:J09,trt_xpr,2877
XPR030_U251MG.311_96H:C21,trt_xpr,2878
XPR030_U251MG.311_96H:K05,trt_xpr,2878
XPR029_U251MG.311_96H:A24,trt_xpr,2879
XPR029_U251MG.311_96H:M06,trt_xpr,2879
XPR016_U251MG.311_96H:K15,trt_xpr,2882
XPR016_U251MG.311_96H:O11,trt_xpr,2882
XPR030_U251MG.311_96H:E04,trt_xpr,5834
XPR030_U251MG.311_96H:O02,trt_xpr,5834
XPR037_U251MG.311_96H:H21,trt_xpr,2621
XPR037_U251MG.311_96H:P11,trt_xpr,2621
XPR037_U251MG.311_96H:F19,trt_xpr,8522
XPR037_U251MG.311_96H:L19,trt_xpr,8522
XPR039_U251MG.311_96H:G16,trt_xpr,3035
XPR034_U251MG.311_96H:G05,trt_xpr,3035
XPR039_U251MG.311_96H:I22,trt_xpr,3035
XPR034_U251MG.311_96H:K19,trt_xpr,3035
XPR039_U251MG.311_96H:K20,trt_xpr,3035
XPR030_U251MG.311_96H:B08,trt_xpr,3619
XPR030_U251MG.311_96H:D20,trt_xpr,3619
XPR018_U251MG.311_96H:L19,trt_xpr,3672
XPR018_U251MG.311_96H:N09,trt_xpr,3672
XPR018_U251MG.311_96H:B07,trt_xpr,3673
XPR018_U251MG.311_96H:F13,trt_xpr,3673
XPR018_U251MG.311_96H:L17,trt_xpr,3675
XPR044_U251MG.311_96H:N02,trt_xpr,3675
XPR018_U251MG.311_96H:P23,trt_xpr,3675
XPR044_U251MG.311_96H:F18,trt_xpr,3675
XPR044_U251MG.311_96H:L22,trt_xpr,3675
XPR018_U251MG.311_96H:J07,trt_xpr,3655
XPR018_U251MG.311_96H:N03,trt_xpr,3655
XPR018_U251MG.311_96H:D23,trt_xpr,8516
XPR018_U251MG.311_96H:H23,trt_xpr,8516
XPR030_U251MG.311_96H:C20,trt_xpr,3683
XPR030_U251MG.311_96H:E14,trt_xpr,3683
XPR018_U251MG.311_96H:L05,trt_xpr,3684
XPR018_U251MG.311_96H:P09,trt_xpr,3684
XPR030_U251MG.311_96H:C01,trt_xpr,3685
XPR042_U251MG.311_96H:C01,trt_xpr,3685
XPR030_U251MG.311_96H:E05,trt_xpr,3685
XPR042_U251MG.311_96H:C17,trt_xpr,3685
XPR042_U251MG.311_96H:C13,trt_xpr,3685
XPR042_U251MG.311_96H:G13,trt_xpr,3685
XPR042_U251MG.311_96H:I17,trt_xpr,3685
XPR042_U251MG.311_96H:M21,trt_xpr,3685
XPR018_U251MG.311_96H:B13,trt_xpr,3687
XPR018_U251MG.311_96H:L07,trt_xpr,3687
XPR008_U251MG.311_96H:A10,trt_xpr,3832
XPR008_U251MG.311_96H:G12,trt_xpr,3832
XPR039_U251MG.311_96H:E15,trt_xpr,3832
XPR039_U251MG.311_96H:E21,trt_xpr,3832
XPR039_U251MG.311_96H:K19,trt_xpr,3832
XPR039_U251MG.311_96H:O03,trt_xpr,3832
XPR019_U251MG.311_96H:G21,trt_xpr,11127
XPR019_U251MG.311_96H:I23,trt_xpr,11127
XPR019_U251MG.311_96H:C03,trt_xpr,9371
XPR044_U251MG.311_96H:J13,trt_xpr,9371
XPR019_U251MG.311_96H:I19,trt_xpr,9371
XPR044_U251MG.311_96H:P09,trt_xpr,9371
XPR044_U251MG.311_96H:N03,trt_xpr,9371
XPR044_U251MG.311_96H:P03,trt_xpr,9371
XPR019_U251MG.311_96H:A21,trt_xpr,3798
XPR019_U251MG.311_96H:O09,trt_xpr,3798
XPR039_U251MG.311_96H:I16,trt_xpr,4048
XPR010_U251MG.311_96H:G02,trt_xpr,4048
XPR039_U251MG.311_96H:M24,trt_xpr,4048
XPR010_U251MG.311_96H:I20,trt_xpr,4048
XPR039_U251MG.311_96H:G14,trt_xpr,4048
XPR039_U251MG.311_96H:I08,trt_xpr,4048
XPR039_U251MG.311_96H:I24,trt_xpr,4048
XPR039_U251MG.311_96H:K24,trt_xpr,4048
XPR020_U251MG.311_96H:F10,trt_xpr,4485
XPR020_U251MG.311_96H:N24,trt_xpr,4485
XPR020_U251MG.311_96H:H09,trt_xpr,4234
XPR020_U251MG.311_96H:P15,trt_xpr,4234
XPR021_U251MG.311_96H:G11,trt_xpr,745
XPR021_U251MG.311_96H:K23,trt_xpr,745
XPR032_U251MG.311_96H:A11,trt_xpr,10914
XPR032_U251MG.311_96H:I05,trt_xpr,10914
XPR031_U251MG.311_96H:G02,trt_xpr,11235
XPR031_U251MG.311_96H:G22,trt_xpr,11235
XPR030_U251MG.311_96H:D15,trt_xpr,9536
XPR030_U251MG.311_96H:J03,trt_xpr,9536
